VARIANTID,AUFNR,PARENT_TAAKID,PARENT_OMSCHRIJVING,PARENT_VOLGORDE,ATTRIBUTE_NAME,ATTRIBUTE_VALUE,TAAK_TAAKID,TAAK_OMSCHRIJVING,TAAK_VOLGORDE,TWI_FACTUUR_TAAKID,TWI_FACTUUR_OMSCHRIJVING,TWI_FACTUUR_VISIBLE
000039,101000152651,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9659_ASAP,Inzichtelijk maken kosten,0001,,,
000039,101000152651,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0003,,,
000039,101000152651,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0004,,,
000051,101000172907,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9790_ASAP,Aanmaken oplevermap,0001,,,
000051,101000172907,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0003,,,
000051,101000172907,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0005,,,
000052,101000175180,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9790_ASAP,Aanmaken oplevermap,0001,,,
000052,101000175180,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0003,,,
000052,101000175180,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0005,,,
000019,101000179447,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9679_CM01,Aanvullen en afronden case gas lekzoeken,0001,,,
000019,101000179447,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9659_ASAP,Inzichtelijk maken kosten,0002,,,
000019,101000179447,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0003,,,
000019,101000179447,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0004,,,
000042,101000181877,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9673_AS02,Inzichtelijk maken kosten,0001,,,
000042,101000181877,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9674_AS02,Controle-check (ordernummer klant),0002,,,
000042,101000181877,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9675_AS02,Referentie ten aanzien van facturatie vermelden,0003,,,
000042,101000181877,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9676_AS02,Kosten invoeren en factuurblokkade weghalen,0004,,,
000042,101000182936,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9673_AS02,Inzichtelijk maken kosten,0001,,,
000042,101000182936,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9674_AS02,Controle-check (ordernummer klant),0002,,,
000042,101000182936,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9675_AS02,Referentie ten aanzien van facturatie vermelden,0003,,,
000042,101000182936,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9676_AS02,Kosten invoeren en factuurblokkade weghalen,0004,,,
000035,101000183513,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9679_CM01,Aanvullen en afronden case gas lekzoeken,0001,,,
000035,101000183513,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9659_ASAP,Inzichtelijk maken kosten,0002,,,
000035,101000183513,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0003,,,
000035,101000183513,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0004,,,
000086,101000193585,9210_ASAP,Controleren oplevering,0120,TWI,Ja,91000,TWI Factuur,0010,,,
000086,101000193585,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9679_CM01,Aanvullen en afronden case gas lekzoeken,0020,,,
000086,101000193585,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9659_ASAP,Inzichtelijk maken kosten,0030,,,
000086,101000193585,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0040,,,
000086,101000193585,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0050,,,
000051,101000193586,9210_ASAP,Controleren oplevering,0120,TWI,Ja,91000,TWI Factuur,0010,,,
000051,101000193586,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9790_ASAP,Aanmaken oplevermap,0020,,,
000051,101000193586,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0030,,,
000051,101000193586,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0040,,,
000086,101000193587,9210_ASAP,Controleren oplevering,0120,TWI,Ja,91000,TWI Factuur,0010,,,
000086,101000193587,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9679_CM01,Aanvullen en afronden case gas lekzoeken,0020,,,
000086,101000193587,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9659_ASAP,Inzichtelijk maken kosten,0030,,,
000086,101000193587,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9670_ASAP,Controle revisie,0040,,,
000086,101000193587,9210_ASAP,Controleren oplevering,0120,TWI,Ja,9671_ASAP,Afsluiten openstaande bestelobligo's,0050,,,
